assumed_forecast_cv,penalty_to_export_value_ratio,method_id,realized_cv_multiplier,realized_mean_bias,cell_count,mean_private_utility_gain_mw_equivalent,mean_total_delivery_change_mw,mean_system_delivery_loss_mw,mean_incremental_own_idle_award_mw
0.05,5.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.05,5.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.05,5.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.05,5.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.05,5.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.05,5.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.05,5.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.666315564904304e-11,8.206190171833328e-11,0.0
0.05,5.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.05,5.0,max_export_lp,1.0,-0.1,60,8.147725784819702e-09,8.647292659702543e-10,3.446964750667784e-10,5.662282824327643e-10
0.05,5.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.666317415276012e-11,8.206188691535962e-11,0.0
0.05,5.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.05,5.0,max_export_lp,1.5,-0.1,60,8.14772578551359e-09,8.647292881747148e-10,3.4469646396454816e-10,5.662282823171161e-10
0.05,5.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.6663196357220615e-11,8.206187951387278e-11,0.0
0.05,5.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.664427075539417e-11,8.207335551920399e-11,0.0
0.05,5.0,weighted_proportional,0.5,-0.1,60,-0.00748959520943607,-0.0020794517871887646,0.002372470008505593,0.002053425038850867
0.05,5.0,weighted_proportional,0.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,5.0,weighted_proportional,0.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,5.0,weighted_proportional,1.0,-0.1,60,-0.008730917973951617,-0.0013240345184766023,0.0016843964332376004,0.002260312166270125
0.05,5.0,weighted_proportional,1.0,0.0,60,0.0040803163022956135,-0.00036623296855520606,0.001545654139025369,0.00012510645356225345
0.05,5.0,weighted_proportional,1.0,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,5.0,weighted_proportional,1.5,-0.1,60,-0.008730917973951612,-0.0009164132004311173,0.0013424293097960744,0.002260312166270124
0.05,5.0,weighted_proportional,1.5,0.0,60,0.00222773762929913,-0.00045989631406621786,0.0015159579216712405,0.00043386956572833395
0.05,5.0,weighted_proportional,1.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,10.0,equal_kw_reduction,0.5,-0.1,60,-0.00464182367533525,-0.0007264160024090953,0.0007409779691496181,0.0005809878478014734
0.05,10.0,equal_kw_reduction,0.5,0.0,60,0.0017393537053028703,-0.0017435364854728075,0.0017435364854728075,8.808131980078682e-07
0.05,10.0,equal_kw_reduction,0.5,0.1,60,0.0017490426504809568,-0.0017739468493105741,0.0017739468493105741,0.0
0.05,10.0,equal_kw_reduction,1.0,-0.1,60,-0.004748603952905282,-0.00075571373351541,0.00075571373351541,0.0005906951457623854
0.05,10.0,equal_kw_reduction,1.0,0.0,60,0.00131376101054166,-0.0015788340797182018,0.0015788340797182018,3.9571058176299706e-05
0.05,10.0,equal_kw_reduction,1.0,0.1,60,0.0017490426504809568,-0.0017739468493105741,0.0017739468493105741,0.0
0.05,10.0,equal_kw_reduction,1.5,-0.1,60,-0.0049602530540847145,-0.0007872727333130196,0.0007872727333130196,0.0006099359731423337
0.05,10.0,equal_kw_reduction,1.5,0.0,60,0.00016686672598930516,-0.0014470358798863343,0.0014470358798863343,0.0001438341749537865
0.05,10.0,equal_kw_reduction,1.5,0.1,60,0.0017393537053028703,-0.0017435364854728075,0.0017435364854728075,8.808131980078682e-07
0.05,10.0,fairness_qp,0.5,-0.1,60,-0.004857092215806718,-0.0014840217453075733,0.001493773526461617,0.0006551810614101426
0.05,10.0,fairness_qp,0.5,0.0,60,0.0023497469191184105,-0.001771128151397446,0.0018307095684043059,1.3867326040019796e-08
0.05,10.0,fairness_qp,0.5,0.1,60,0.0023498994597048505,-0.0017711142853212736,0.0018306957021201702,0.0
0.05,10.0,fairness_qp,1.0,-0.1,60,-0.006079387000105129,-0.001531894383129647,0.0015323627988045097,0.0007662987690736345
0.05,10.0,fairness_qp,1.0,0.0,60,0.0019187092654540483,-0.0017869274522281005,0.0018399635168453443,3.919910856825475e-05
0.05,10.0,fairness_qp,1.0,0.1,60,0.0023498994597048505,-0.0017711142853212736,0.0018306957021201702,0.0
0.05,10.0,fairness_qp,1.5,-0.1,60,-0.0071792115698955964,-0.0015573506159882807,0.0015573506159882807,0.000866282820872768
0.05,10.0,fairness_qp,1.5,0.0,60,0.0007797454875801405,-0.0016624080423248034,0.0017100885053515406,0.00014274127019315547
0.05,10.0,fairness_qp,1.5,0.1,60,0.0023497469191184105,-0.001771128152397361,0.0018307095692378429,1.3867326040019796e-08
0.05,10.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.05,10.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.05,10.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.05,10.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.666315564904304e-11,8.206190171833328e-11,0.0
0.05,10.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.05,10.0,max_export_lp,1.0,-0.1,60,5.31658437265588e-09,8.647292659702543e-10,3.446964750667784e-10,5.662282824327643e-10
0.05,10.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.666317415276012e-11,8.206188691535962e-11,0.0
0.05,10.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.05,10.0,max_export_lp,1.5,-0.1,60,5.31658437392801e-09,8.647292881747148e-10,3.4469646396454816e-10,5.662282823171161e-10
0.05,10.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.6663196357220615e-11,8.206187951387278e-11,0.0
0.05,10.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.664427075539417e-11,8.207335551920399e-11,0.0
0.05,10.0,weighted_proportional,0.5,-0.1,60,-0.017756720403690408,-0.0020794517871887646,0.002372470008505593,0.002053425038850867
0.05,10.0,weighted_proportional,0.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,10.0,weighted_proportional,0.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,10.0,weighted_proportional,1.0,-0.1,60,-0.02003247880530224,-0.0013240345184766023,0.0016843964332376004,0.002260312166270125
0.05,10.0,weighted_proportional,1.0,0.0,60,0.003454784034484346,-0.00036623296855520606,0.001545654139025369,0.00012510645356225345
0.05,10.0,weighted_proportional,1.0,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,10.0,weighted_proportional,1.5,-0.1,60,-0.02003247880530223,-0.0009164132004311173,0.0013424293097960744,0.002260312166270124
0.05,10.0,weighted_proportional,1.5,0.0,60,5.83898006574606e-05,-0.00045989631406621786,0.0015159579216712405,0.00043386956572833395
0.05,10.0,weighted_proportional,1.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.1,0.0,equal_kw_reduction,0.5,-0.1,60,0.0015836895186467914,-0.009743350679624256,0.009743350679624256,0.01766729824980926
0.1,0.0,equal_kw_reduction,0.5,0.0,60,0.005364343990412164,-0.012887025331098489,0.012887025331098489,0.013886643778043887
0.1,0.0,equal_kw_reduction,0.5,0.1,60,0.011056956286741798,-0.008459069909747008,0.008950747319553158,0.008194031481714253
0.1,0.0,equal_kw_reduction,1.0,-0.1,60,0.0025753253456397363,-0.008266332777692287,0.008266332777692287,0.016675662422816314
0.1,0.0,equal_kw_reduction,1.0,0.0,60,0.0060979929431850596,-0.010055263096181306,0.010055263096181306,0.01315299482527099
0.1,0.0,equal_kw_reduction,1.0,0.1,60,0.01095439234939511,-0.007974281891250889,0.008556525743468177,0.008296595419060939
0.1,0.0,equal_kw_reduction,1.5,-0.1,60,0.0036469733999518385,-0.006882794758230866,0.006882794758230866,0.015604014368504211
0.1,0.0,equal_kw_reduction,1.5,0.0,60,0.006809816414680719,-0.008635195768437439,0.008635195768437439,0.012441171353775331
0.1,0.0,equal_kw_reduction,1.5,0.1,60,0.010755222747829094,-0.007070136195773732,0.007830692445177609,0.008495765020626956
0.1,0.0,fairness_qp,0.5,-0.1,60,0.0022498200162544054,-0.013806064618544178,0.013806064618544178,0.016385401355911603
0.1,0.0,fairness_qp,0.5,0.0,60,0.006164731028468638,-0.014239855693830109,0.014239855693830109,0.012470490343697372
0.1,0.0,fairness_qp,0.5,0.1,60,0.011667970168950912,-0.00884580220448266,0.009129864923945796,0.006967251203215096
0.1,0.0,fairness_qp,1.0,-0.1,60,0.0029376145509022304,-0.011961259634407077,0.011961259634407077,0.01569760682126378
0.1,0.0,fairness_qp,1.0,0.0,60,0.006680562143120207,-0.012477049252923178,0.012477049252923178,0.0119546592290458
0.1,0.0,fairness_qp,1.0,0.1,60,0.011481981143945124,-0.00892260558001086,0.009215350108943062,0.007153240228220886
0.1,0.0,fairness_qp,1.5,-0.1,60,0.004009657342020653,-0.009598873749480649,0.009598873749480649,0.014625564030145356
0.1,0.0,fairness_qp,1.5,0.0,60,0.007180655968984762,-0.009167650170476957,0.009167650170476957,0.011454565403181245
0.1,0.0,fairness_qp,1.5,0.1,60,0.011139931031417565,-0.008454422960878972,0.008815701820159534,0.0074952903407484416
0.1,0.0,flat_level,0.5,-0.1,60,0.0,-0.014062996882382491,0.014062996882382491,0.0028468680203900644
0.1,0.0,flat_level,0.5,0.0,60,0.0002838578450243799,-0.014055757713784223,0.014055757713784223,0.0025630101753656843
0.1,0.0,flat_level,0.5,0.1,60,0.0014622189515181706,-0.0128773966072904,0.0128773966072904,0.0013846490688718934
0.1,0.0,flat_level,1.0,-0.1,60,9.208190752437847e-05,-0.013382730454066852,0.013382730454066852,0.0027547861128656855
0.1,0.0,flat_level,1.0,0.0,60,0.0005462568813718952,-0.013665326395661582,0.013665326395661582,0.0023006111390181687
0.1,0.0,flat_level,1.0,0.1,60,0.0014421377015181702,-0.012897477857290436,0.012897477857290436,0.001404730318871894
0.1,0.0,flat_level,1.5,-0.1,60,0.0003697051887743799,-0.012881635974946005,0.012881635974946005,0.002477162831615684
0.1,0.0,flat_level,1.5,0.0,60,0.0007179515688718968,-0.0131204035251687,0.0131204035251687,0.0021289164515181673
0.1,0.0,flat_level,1.5,0.1,60,0.0014421377015181697,-0.0127694455755153,0.0127694455755153,0.0014047303188718945
0.1,0.0,max_export_lp,0.5,-0.1,60,1.0978867211439551e-08,-0.004589620401951111,0.004589621611376852,0.008840012453066277
0.1,0.0,max_export_lp,0.5,0.0,60,0.0008451965067732836,-0.0038956015871469724,0.0038956017258720333,0.007994826925160204
0.1,0.0,max_export_lp,0.5,0.1,60,0.004461983154799622,-0.000278814939170254,0.000884078926467106,0.004378040277133866
0.1,0.0,max_export_lp,1.0,-0.1,60,0.000279906488131788,-0.0035947476053063737,0.003594753164970784,0.0085601169438017
0.1,0.0,max_export_lp,1.0,0.0,60,0.0016721028185053312,-0.002917528562411912,0.0029175297718071294,0.007167920613428156
0.1,0.0,max_export_lp,1.0,0.1,60,0.004441901904798428,-0.0002988961891615127,0.0009041601764608813,0.004398121527135059
0.1,0.0,max_export_lp,1.5,-0.1,60,0.0011177966443814964,-0.0023156157074240976,0.0023156212670885747,0.007722226787551991
0.1,0.0,max_export_lp,1.5,0.0,60,0.0022173087560053307,-0.0022620121895037815,0.0022620133988990173,0.006622714675928156
0.1,0.0,max_export_lp,1.5,0.1,60,0.004441901338570097,-0.0001477300423471939,0.0007954384754892407,0.004398122093363391
0.1,0.0,weighted_proportional,0.5,-0.1,60,0.003050583402087746,-0.023682200032015193,0.023682200032015193,0.020543755731744814
0.1,0.0,weighted_proportional,0.5,0.0,60,0.008725106766673077,-0.020707621234098177,0.020707621234098177,0.014869232367159481
0.1,0.0,weighted_proportional,0.5,0.1,60,0.014620961766673083,-0.014811766234098179,0.01586463005078059,0.008973377367159476
0.1,0.0,weighted_proportional,1.0,-0.1,60,0.004156056214587746,-0.016078944285942438,0.016078944285942438,0.019438282919244813
0.1,0.0,weighted_proportional,1.0,0.0,60,0.00891676946875601,-0.018676413031967043,0.018676413031967043,0.014677569665076549
0.1,0.0,weighted_proportional,1.0,0.1,60,0.014444815977120551,-0.014987912023650707,0.01598318048680003,0.009149523156712008
0.1,0.0,weighted_proportional,1.5,-0.1,60,0.005261529027087746,-0.014973471473442539,0.014973471473442539,0.018332810106744812
0.1,0.0,weighted_proportional,1.5,0.0,60,0.009138783550035204,-0.017593999884067672,0.017593999884067672,0.014455555583797354
0.1,0.0,weighted_proportional,1.5,0.1,60,0.014267987741703483,-0.013325194759019558,0.014495634233626232,0.009326351392129078
0.1,0.05,equal_kw_reduction,0.5,-0.1,60,0.0008947749262496689,-0.007319441611535985,0.007319441611535985,0.013778291847942438
0.1,0.05,equal_kw_reduction,0.5,0.0,60,0.004864462121603311,-0.009130557145505607,0.009130557145505607,0.009997637376177065
0.1,0.05,equal_kw_reduction,0.5,0.1,60,0.010673097218596984,-0.00460700803263947,0.006067049498471944,0.004465603950468808
0.1,0.05,equal_kw_reduction,1.0,-0.1,60,0.00193599254459226,-0.006030239830779216,0.006030239830779216,0.012786656020949493
0.1,0.05,equal_kw_reduction,1.0,0.0,60,0.005511195953841977,-0.006847804004594726,0.006878624466320741,0.009381700393092619
0.1,0.05,equal_kw_reduction,1.0,0.1,60,0.00998440658072138,-0.00479539882061862,0.00598903007256056,0.0051214997960646194
0.1,0.05,equal_kw_reduction,1.5,-0.1,60,0.002937625433447087,-0.004821863296035652,0.004821863296035652,0.011832719936325849
0.1,0.05,equal_kw_reduction,1.5,0.0,60,0.0060819818759832184,-0.00565886539184414,0.0060144845767710065,0.008838094752958107
0.1,0.05,equal_kw_reduction,1.5,0.1,60,0.00931346005995128,-0.00455564106925627,0.00560644544013457,0.005760496482512337
0.1,0.05,fairness_qp,0.5,-0.1,60,0.0015112180173033846,-0.012308804463980083,0.012308804463980083,0.014772039979020431
0.1,0.05,fairness_qp,0.5,0.0,60,0.005621874580128329,-0.012376969813601884,0.012376969813601884,0.0108571289668062
0.1,0.05,fairness_qp,0.5,0.1,60,0.011369082236438233,-0.007003104651596222,0.007310355822100442,0.00538359786555867
0.1,0.05,fairness_qp,1.0,-0.1,60,0.002233402278683601,-0.010572307180889378,0.010572307180889378,0.014084245444372607
0.1,0.05,fairness_qp,1.0,0.0,60,0.006132303809315993,-0.010749757927038346,0.010749757927038346,0.010371005891389375
0.1,0.05,fairness_qp,1.0,0.1,60,0.01097433659623421,-0.007279386942775401,0.007581311866263041,0.005759546094324403
0.1,0.05,fairness_qp,1.5,-0.1,60,0.003327853768161458,-0.008383554228737593,0.008383554228737593,0.013041910692488933
0.1,0.05,fairness_qp,1.5,0.0,60,0.006582718927311775,-0.007753804800690493,0.007753804800690493,0.009942039112345773
0.1,0.05,fairness_qp,1.5,0.1,60,0.01034358461717739,-0.0071376780491945215,0.007498956908475085,0.00636026226485471
0.1,0.05,flat_level,0.5,-0.1,60,-0.00014234340101950538,-0.014062996882382491,0.014062996882382491,0.0028468680203900644
0.1,0.05,flat_level,0.5,0.0,60,0.00015570733625609544,-0.014055757713784223,0.014055757713784223,0.0025630101753656843
0.1,0.05,flat_level,0.5,0.1,60,0.001392986498074575,-0.0128773966072904,0.0128773966072904,0.0013846490688718934
0.1,0.05,flat_level,1.0,-0.1,60,-4.565739811890638e-05,-0.013382730454066852,0.013382730454066852,0.0027547861128656855
0.1,0.05,flat_level,1.0,0.0,60,0.0004312263244209856,-0.013665326395661582,0.013665326395661582,0.0023006111390181687
0.1,0.05,flat_level,1.0,0.1,60,0.0013719011855745742,-0.012897477857290436,0.012897477857290436,0.001404730318871894
0.1,0.05,flat_level,1.5,-0.1,60,0.0002458470471935943,-0.012881635974946005,0.012881635974946005,0.002477162831615684
0.1,0.05,flat_level,1.5,0.0,60,0.0006115057462959902,-0.0131204035251687,0.0131204035251687,0.0021289164515181673
0.1,0.05,flat_level,1.5,0.1,60,0.0013719011855745763,-0.0127694455755153,0.0127694455755153,0.0014047303188718945
0.1,0.05,max_export_lp,0.5,-0.1,60,-0.0004419896437861047,-0.004589620401951111,0.004589621611376852,0.008840012453066277
0.1,0.05,max_export_lp,0.5,0.0,60,0.00044545516051527174,-0.0038956015871469724,0.0038956017258720333,0.007994826925160204
0.1,0.05,max_export_lp,0.5,0.1,60,0.004243081140942929,-0.000278814939170254,0.000884078926467106,0.004378040277133866
0.1,0.05,max_export_lp,1.0,-0.1,60,-0.00014809935905829664,-0.0035947476053063737,0.003594753164970784,0.0085601169438017
0.1,0.05,max_export_lp,1.0,0.0,60,0.0013137067878339203,-0.002917528562411912,0.0029175297718071294,0.007167920613428156
0.1,0.05,max_export_lp,1.0,0.1,60,0.004221995828441673,-0.0002988961891615127,0.0009041601764608813,0.004398121527135059
0.1,0.05,max_export_lp,1.5,-0.1,60,0.0007316853050038958,-0.0023156157074240976,0.0023156212670885747,0.007722226787551991
0.1,0.05,max_export_lp,1.5,0.0,60,0.0018861730222089245,-0.0022620121895037815,0.0022620133988990173,0.006622714675928156
0.1,0.05,max_export_lp,1.5,0.1,60,0.004221995233901928,-0.0001477300423471939,0.0007954384754892407,0.004398122093363391
0.1,0.05,weighted_proportional,0.5,-0.1,60,0.002253389916331191,-0.01742973255838051,0.01742973255838051,0.015943869715131103
0.1,0.05,weighted_proportional,0.5,0.0,60,0.008211639449145788,-0.01403832259555451,0.01403832259555451,0.010269346350545772
0.1,0.05,weighted_proportional,0.5,0.1,60,0.014302382084650362,-0.008237615323645383,0.010153502970667876,0.004468639078636655
0.1,0.05,weighted_proportional,1.0,-0.1,60,0.003414136369456194,-0.011493801471943673,0.011493801471943673,0.014838396902631104
0.1,0.05,weighted_proportional,1.0,0.0,60,0.008312980171837436,-0.012519093286423236,0.012700617274087818,0.010172831376553728
0.1,0.05,weighted_proportional,1.0,0.1,60,0.013515846142293623,-0.008986697173508954,0.010616831526304901,0.005217720928500215
0.1,0.05,weighted_proportional,1.5,-0.1,60,0.004474977708085756,-0.010483476387534682,0.010483476387534682,0.013828071818221994
0.1,0.05,weighted_proportional,1.5,0.0,60,0.00834413255183575,-0.011629025286471343,0.011929225007462851,0.010143162443222
0.1,0.05,weighted_proportional,1.5,0.1,60,0.012556345526355704,-0.0084777929487868,0.009985915815140304,0.006131531038917282
0.1,0.1,equal_kw_reduction,0.5,-0.1,60,0.0003920368389537568,-0.006183691094668335,0.006183691094668335,0.011916526796930345
0.1,0.1,equal_kw_reduction,0.5,0.0,60,0.004550637467185837,-0.0074006005338466355,0.0074006005338466355,0.008135980771264819
0.1,0.1,equal_kw_reduction,0.5,0.1,60,0.010362572517767961,-0.0030065940140751183,0.004881608171357336,0.0028524034525537916
0.1,0.1,equal_kw_reduction,1.0,-0.1,60,0.001482716957936168,-0.004985395814869742,0.004985395814869742,0.010924999416037246
0.1,0.1,equal_kw_reduction,1.0,0.0,60,0.005121032007588965,-0.0054035447008089045,0.005434365162534919,0.007617440279989246
0.1,0.1,equal_kw_reduction,1.0,0.1,60,0.009358682929062221,-0.003504594420196557,0.004880370609455439,0.003765030351377199
0.1,0.1,equal_kw_reduction,1.5,-0.1,60,0.0024253876728717377,-0.003900800812925757,0.003900800812925757,0.010068026038823091
0.1,0.1,equal_kw_reduction,1.5,0.0,60,0.005532330300891903,-0.004415265943800802,0.004770885128727668,0.007243532740622937
0.1,0.1,equal_kw_reduction,1.5,0.1,60,0.008570914260382477,-0.003450849771931175,0.004616315887885314,0.0044811836865405975
0.1,0.1,fairness_qp,0.5,-0.1,60,0.0012005042151595434,-0.009379058404562228,0.009379058404562228,0.01049315801094861
0.1,0.1,fairness_qp,0.5,0.0,60,0.005506812009534296,-0.008715977143182415,0.008715977143182415,0.006578332743335201
0.1,0.1,fairness_qp,0.5,0.1,60,0.010729480546732095,-0.004048758389758685,0.00544284226189049,0.0018304522549735655
0.1,0.1,fairness_qp,1.0,-0.1,60,0.001956983884211248,-0.007841744150733661,0.007841744150733661,0.009805449220901607
0.1,0.1,fairness_qp,1.0,0.0,60,0.005750005852829478,-0.007562166494076702,0.007562166494076702,0.006357247431248671
0.1,0.1,fairness_qp,1.0,0.1,60,0.009654474108732361,-0.004945375235458483,0.005745548449589711,0.0028077308349733223
0.1,0.1,fairness_qp,1.5,-0.1,60,0.002812387847863579,-0.006202914096280972,0.006202914096280972,0.009027809253944943
