date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-06-08,ECF,0.3742918901453868,1.1279562788441753,0.7536643886987886,0.3770150069975714,0.0027231168521846447,0.0,0,1.1551401791313667,1.134047827187255,2,1,1.0441642289283843,0.9711035292254564,0.49725836011397734,371,0.004512395723966341,0.010388406895397018,0.023307239284642782
2013-06-08,MATCHED_UNIFORM,0.372614009838071,1.1278127023291018,0.7551986924910308,0.3770150069975714,0.004400997159500325,0.0,0,1.1551401791313667,1.134047827187255,0,1,1.0441642289283843,0.9711035292254564,0.49600913314445855,207,0.004512395723966341,0.010388406895397018,0.023277685660007815
2013-06-09,NO_FEEDBACK,0.7358557991103789,1.1729815033592088,0.4371257042488299,0.7719995240839287,0.03614372497354979,0.0,0,1.2341255417029993,1.2341255417029993,0,1,1.0692899669852973,0.9749000093807824,0.7798813188259768,291,0.006823362289151535,0.018894734708253532,0.04292681986445903
2013-06-09,PERSISTENCE_ONLY,0.35579054294474366,0.37701502046920354,0.021224477524459953,0.7719995240839287,0.4162089811391851,0.0,0,1.2341255417029993,0.3770150204692036,0,1,1.043213084659443,0.9749000093807824,0.45867963589622085,164,0.003744790577408707,0.00938016848403954,0.023162658317108384
2013-06-09,ECF,0.7415650020259806,1.1432405322035135,0.401675530177533,0.7719995240839287,0.030434522057948155,0.0,0,1.2341255417029993,1.172728930882264,6,1,1.069289281796802,0.9749000093807824,0.8080360227573268,439,0.006734995272716735,0.0188290905953125,0.043071622211650486
2013-06-09,MATCHED_UNIFORM,0.7304723576888905,1.149747609244778,0.4192752515558875,0.7719995240839287,0.041527166395038305,0.0,0,1.2341255417029993,1.172728930882264,0,1,1.0692790779560488,0.9749000093807824,0.7798819634362159,240,0.006823362289151535,0.018867750081047643,0.04227360379301138
2013-06-10,NO_FEEDBACK,0.5830515479224101,1.237269527946581,0.654217980024171,0.5893429965312214,0.006291448608811375,0.0,0,1.6277288261934102,1.6277288261934102,0,1,1.0704353969867404,0.9681337900876702,0.7251898207303155,380,0.005944610787547763,0.013698565325860992,0.03103990267626032
2013-06-10,PERSISTENCE_ONLY,0.5631129427084975,0.7691034224081172,0.20599047969961973,0.5893429965312214,0.02623005382272403,0.0,0,1.6277288261934102,0.7719995519537479,0,1,1.0706386124347262,0.9681337900876702,0.7149775066832782,204,0.004730041721485912,0.013615689847026591,0.0305888671855296
2013-06-10,ECF,0.5839341870752488,1.2561977474907557,0.6722635604155072,0.5893429965312214,0.005408809455972769,0.0,0,1.6277288261934102,1.4929832170718578,4,1,1.0694539893152895,0.9681337900876702,0.7269821364824617,563,0.005988116953914397,0.013698565325860992,0.030894301175460676
2013-06-10,MATCHED_UNIFORM,0.5830517171931071,1.2372710509631895,0.6542193337700823,0.5893429965312214,0.006291279338114403,0.0,0,1.6277288261934102,1.4929832170718578,0,1,1.0704355018242853,0.9681337900876702,0.7251907282165635,380,0.005944612503107159,0.013698565325860992,0.031039922856404528
